ID,NU_NOTA_LC
6226,455.55007128803663
6227,528.5891756066076
6228,550.6148705335514
6229,526.22205045994
6230,562.7942603961864
6231,524.7833803699111
6232,551.9522977120179
6233,559.5429569587344
6234,534.3382877090597
6235,485.7925740504181
6236,553.1012040715334
6237,479.8843492304451
6238,561.8189172219422
6239,437.31069923906944
6240,559.9844067749126
6241,564.0063677434691
6242,553.0155447685067
6243,518.0014674451405
6244,561.56102801875
6245,495.18908280847717
6246,557.2584360759764
6247,461.98981323569143
6248,529.8483408234567
6249,490.9689821923754
6250,522.8365651199792
6251,494.1611974116252
6252,479.2909556488197
6253,497.66823259852396
6254,579.5102153070537
6255,432.87569378071186
6256,518.2356245763181
6257,604.6506137054275
6258,481.3645158448734
6259,479.9358624443435
6260,504.21551910471345
6261,519.6128128701791
6262,476.7970900684601
6263,525.4701581372557
6264,537.2156253736382
6265,561.9133718951128
6266,564.3495095262749
6267,434.06398085314027
6268,468.92160297650673
6269,508.48617760680344
6270,525.7965961342611
6271,489.1511654174058
6272,504.56861893109266
6273,550.4188341780089
6274,563.820858285116
6275,501.8522203120798
6276,538.5056788721274
6277,459.23656639954055
6278,474.02494118407265
6279,448.5246502986496
6280,522.7732318043968
6281,544.4719985265879
6282,578.6469731733938
6283,605.8954165053076
6284,483.62398590515073
6285,493.2685525266061
6286,579.380356161098
6287,546.4091939963566
6288,626.538923778468
6289,635.4393044969107
6290,516.5693279168563
6291,544.2748825869817
6292,496.87200888262043
6293,556.3150444201166
6294,590.040361023034
6295,540.39175842088
6296,648.8211438903537
6297,477.77804036083984
6298,446.5737043280639
6299,525.4209351668537
6300,553.0577692740645
6301,454.22137162472245
6302,584.5617031143057
6303,468.4599121566454
6304,588.5920736330329
6305,457.58446944262334
6306,607.0662286880764
6307,487.9532085875561
6308,575.5212578651233
6309,527.5601677531351
6310,451.5216704784689
6311,518.1667869015273
6312,456.74632466071546
6313,574.0715248133555
6314,465.5735617587727
6315,542.5230054355673
6316,569.643866989673
6317,534.0751482417841
6318,513.1995608352431
6319,541.7148013749934
6320,517.4404082478934
6321,427.57684553753296
6322,476.1999094809493
6323,486.5549094116873
6324,537.9379761976937
6325,608.0854137264436
6326,586.7969722610648
6327,621.343495067842
6328,447.2716323629688
6329,243.77296183980687
6330,512.671093077383
6331,515.9949323678762
6332,566.091508584213
6333,597.1378470709099
6334,546.2267012975775
6335,503.0441443922726
6336,606.7962190957568
6337,463.7331078409999
6338,600.958357114899
6339,452.59310235341775
6340,457.1368054973066
6341,454.679981710174
6342,575.343400944443
6343,483.3624709044579
6344,552.3985337610144
6345,493.0122327600924
6346,519.5237335007001
6347,499.7575552702108
6348,513.6389275263455
6349,469.92330222921396
6350,597.4705529273047
6351,543.8969443465749
6352,575.809608181426
6353,532.643064618804
6354,468.73009230987367
6355,445.4150225857013
6356,627.6556284906691
6357,559.3928097854184
6358,568.4237969928254
6359,461.90015351975137
6360,498.3185416140449
6361,610.0974557972758
6362,563.856406028512
6363,468.298054523848
6364,459.343155749731
6365,469.6047799622867
6366,554.8442097368114
6367,470.71916418024574
6368,535.9755407133616
6369,473.3601482565956
6370,607.9860529520716
6371,540.7621750508342
6372,621.0287166434802
6373,520.3972622302337
6374,477.64143188295026
6375,482.8232768273763
6376,479.2759457870076
6377,595.2337704812251
6378,573.7049404884506
6379,535.8871812300215
6380,594.2443030855736
6381,578.3800860632248
6382,645.583193939181
6383,583.8342231480436
6384,480.08409398779986
6385,627.0771584946041
6386,620.0992765152281
6387,567.1410562711768
6388,443.20755460133915
6389,510.2898065464135
6390,558.1965425307163
6391,529.2807779114169
6392,502.4773813041176
6393,576.7161511322962
6394,499.55980201136043
6395,520.9589965915108
6396,472.15863830986876
6397,536.2121579865211
6398,444.27392634656786
6399,488.1504599688942
6400,508.227406862877
6401,496.64929295581453
6402,571.7872764628315
6403,488.86740193414954
6404,481.49049652112126
6405,561.042510345694
6406,462.74276581674917
6407,499.7442704341284
6408,466.5300952848952
6409,655.521100045588
6410,565.7448719971009
6411,585.6879353215503
6412,633.2158115332214
6413,512.679647151728
6414,475.1969466663349
6415,491.3004568774542
6416,561.5395347230493
6417,576.8075859253964
6418,570.2911217949803
6419,528.8801318928532
6420,587.6277555363885
6421,580.4887229238417
6422,457.1119673640155
6423,553.5267740733716
6424,605.2028841295225
6425,450.87733027775295
6426,493.16501499435856
6427,434.96019524010575
6428,533.4804377274118
6429,560.6898880559104
6430,591.2624995479315
6431,613.612633463516
6432,477.50848207098016
6433,557.9691661590903
6434,585.6437448910515
6435,524.7158033364491
6436,510.8331424779035
6437,493.9762295015177
6438,491.5634942873209
6439,484.20164911974064
6440,509.0213286012047
6441,641.3242414694635
6442,584.7027861736777
6443,512.9027386655004
6444,521.9661130917607
6445,445.85405508100814
6446,471.711708606182
6447,628.6338355399062
6448,467.8422664853826
6449,501.7838516693631
6450,498.3371451232004
6451,513.4616057766845
6452,477.03774521017476
6453,475.0446647162288
6454,546.7247278212916
6455,549.8257847107787
6456,631.5199076180556
6457,487.2555197261967
6458,579.3486576860752
6459,539.4867067219081
6460,468.80795581954
6461,580.2894514194154
6462,554.9799391403691
6463,541.3083586613817
6464,473.78098531385285
6465,637.7578563125244
6466,518.678675942153
6467,565.0459732108393
6468,467.3551449809707
6469,490.75485996209204
6470,475.61036331306883
6471,562.5807507963609
6472,559.5820285019419
6473,564.8391032778344
6474,593.1207450875686
6475,630.0881588914765
6476,448.46943510204505
6477,634.2408289897556
6478,588.2982317115407
6479,517.253567000578
6480,494.9383999718692
6481,566.9607396273234
6482,649.9786636942905
6483,610.2474615454616
6484,435.8497157037657
6485,471.91791743402285
6486,569.432770327074
6487,645.1260123372294
6488,508.45384499126874
6489,505.5273838605482
6490,476.40294281384325
6491,547.7656211879693
6492,443.01056483163745
6493,628.1884019937879
6494,469.0022732456139
6495,497.5262951693433
6496,611.0209501124541
6497,507.7673819196951
6498,543.1366186351468
6499,473.4036615976164
6500,499.1452106758451
6501,509.46838266168345
6502,431.1961451248924
6503,565.6960464468301
6504,584.3072082789191
6505,507.3036289967777
6506,618.5712046008532
6507,580.5736371170899
6508,545.6544285091204
6509,550.4872899369765
6510,492.145377323078
6511,472.51943423384193
6512,571.1468205019197
6513,570.0022025138553
6514,540.7178618922811
6515,486.4550130651562
6516,610.9510624273012
6517,502.6942513066478
6518,541.7458274278683
6519,455.23778917926694
6520,592.4577882103432
6521,491.60482941289416
6522,646.8219162523952
6523,531.652060562806
6524,478.4578258942747
6525,509.07002448817553
6526,476.5328568512962
6527,434.9004036065878
6528,609.1782029785161
6529,491.95064900452087
6530,506.1870095839392
6531,488.5391840100635
6532,438.66134308513995
6533,568.9927406537265
6534,519.3426410009274
6535,525.1055880019435
6536,554.3308853632194
6537,510.878856404103
6538,488.1723995552689
6539,528.254592534872
6540,528.613353304899
6541,473.287611135203
6542,592.7477084175873
6543,552.1949219935755
6544,472.8677689193563
6545,528.8183751869477
6546,453.76332305909756
6547,478.3627065329215
6548,526.6520486030239
6549,443.30866942295137
6550,477.6479429713776
6551,581.6874883606655
6552,552.375746669521
6553,487.3879956013292
6554,452.15400939786406
6555,432.4261269370617
6556,540.8820431634266
6557,543.5124537821573
6558,445.8261898710195
6559,609.5904751580857
6560,533.5231523100848
6561,461.2514083178859
6562,577.3557154591574
6563,599.9908818673821
6564,490.2173996427658
6565,534.8850850094291
6566,564.1464777593877
6567,513.8697128970786
6568,577.1427000503685
6569,528.970084666179
6570,493.9233847668487
6571,528.1692512790885
6572,530.9761001482977
6573,574.5384187886394
6574,464.53882043902644
6575,533.8068617661694
6576,590.3861727912004
6577,556.8285154222002
6578,470.1967696938102
6579,572.1935947557369
6580,526.2062990292152
6581,460.9341911188598
6582,513.1441436538701
6583,450.4165553127015
6584,500.1754819669174
6585,430.3258449709749
6586,487.4814217935713
6587,570.333707264998
6588,563.5450499668276
6589,579.4983103473462
6590,577.79591754305
6591,554.4555310759421
6592,544.4740302003252
6593,549.163878338676
6594,602.6744640985764
6595,469.5686788724234
6596,601.3446896185449
6597,605.6017020056389
6598,558.4088869303025
6599,549.3068722157235
6600,587.454331976793
6601,590.3798172586936
6602,557.1617001891269
6603,568.9712468863823
6604,508.17746960427394
6605,460.6974071444274
6606,531.8017833870948
6607,496.5014103142868
6608,506.3603403291912
6609,466.2340981208046
6610,543.0847154329952
6611,541.4526702345104
6612,490.3290861017531
6613,445.1201725547817
6614,512.7594504133788
6615,495.196259352956
6616,604.162199175275
6617,589.4510846345286
6618,549.1409455546441
6619,568.8028467899741
6620,435.569708863393
6621,427.18273338261935
6622,575.4738585891239
6623,469.47610754100566
6624,583.6791829503434
6625,492.59151093229036
6626,532.7571792774497
6627,647.7581995938947
6628,559.7053116569895
6629,476.5010314358996
6630,516.7367364007434
6631,503.4384367673657
6632,514.9461429322151
6633,560.8462881840926
6634,459.9235199138411
6635,628.4674477328876
6636,513.2704510549343
6637,673.9869661410734
6638,555.2690412635476
6639,527.8990266439529
6640,549.4119092822051
6641,576.0654689332397
6642,539.2335585597377
6643,607.5018941112402
6644,431.27405633081264
6645,474.2724625383738
6646,534.8522197390133
6647,579.5646836819521
6648,567.5993901086729
6649,559.6503238832571
6650,544.9480646293127
6651,593.5474340987648
6652,496.19674257627787
6653,481.41076437814297
6654,487.8083208626928
6655,520.7934235214653
6656,586.8797501134535
6657,512.3379573121272
6658,453.642831684944
6659,466.48555068453174
6660,537.5777602160022
6661,533.414723356498
6662,483.85454448958535
6663,465.31637813736603
6664,483.4104500592751
6665,616.1319878504769
6666,522.1875065029744
6667,554.6634086404291
6668,485.13912678868803
6669,479.7866109225437
6670,550.5513739967018
6671,527.4918575969525
6672,531.1855542428617
6673,475.0131026605834
6674,439.9416743088827
6675,571.645286145056
6676,575.3040201007303
6677,462.3268808349971
6678,640.3801164532634
6679,534.5650347055565
6680,540.8056233927279
6681,483.2015463900838
6682,561.4028749009523
6683,547.7522796393075
6684,496.51102433132
6685,535.3909741061186
6686,607.4266257718702
6687,450.8824089140664
6688,618.9436511695901
6689,498.0944660189743
6690,527.136598479318
6691,586.8499569982516
6692,484.2015250250424
6693,446.37948217820485
6694,487.9646217685793
6695,587.9213651134744
6696,505.6709660901315
6697,503.03135536319695
6698,532.3139168213432
6699,534.734050391645
6700,461.0766176071019
6701,518.9859221552682
6702,585.8978195055722
6703,638.2469186132462
6704,437.21182095091064
6705,537.7786098905029
6706,624.9509650157761
6707,517.1996631032775
6708,555.1973095520963
6709,459.0517860040745
6710,494.73440559914945
6711,475.30151725657703
6712,530.368652481631
6713,487.09492180261947
6714,521.9431475971994
6715,577.2888367371754
6716,515.0002139108226
6717,596.3669911648401
6718,643.6922006303791
6719,476.51266582311587
6720,567.289331919562
6721,457.8970989182582
6722,481.7342690494227
6723,628.8225329730369
6724,620.3939251111119
6725,557.6455139440133
6726,672.8537168838496
6727,571.2894524490824
6728,456.38619844988955
6729,489.9358852744282
6730,647.0266033790508
6731,603.7732953074094
6732,584.3369657333832
6733,440.1174611555725
6734,451.46879163071037
6735,539.1446436225547
6736,520.3025192483677
6737,569.511707052025
6738,546.7831108498757
6739,515.0760009422352
6740,470.31604108616455
6741,588.1272055593776
6742,550.4527293105696
6743,602.1924436191008
6744,452.855738294193
6745,547.3598211032189
6746,535.6216461179467
6747,566.5789152407172
6748,557.5871804690254
6749,564.2599852934336
6750,481.0396965160565
6751,602.8272019623106
6752,504.03927977544976
6753,615.4421529654536
6754,630.0325705616564
6755,531.0124584763337
6756,582.7246120964196
6757,460.6092311036844
6758,459.8405546234637
6759,569.7548804206332
6760,527.1489645298464
6761,566.5715654275758
6762,468.7292666609583
6763,572.039517224773
6764,532.4527150980125
6765,429.32167950747805
6766,614.3069996413509
6767,449.96913664117125
6768,486.6012582054045
6769,456.6681894281892
6770,490.6425185462041
6771,535.2968723551757
6772,634.0370974162348
6773,439.9121236253845
6774,508.03568269983595
6775,484.52946615793826
6776,572.2946370514838
6777,436.869008399691
6778,539.2223734184581
6779,501.01991792363503
6780,458.67882737239296
6781,562.424998866233
6782,527.7175111022775
6783,510.079718898206
6784,580.7903191172527
6785,536.9897847991675
6786,478.3565442101997
6787,629.6609874287217
6788,486.07942308797254
6789,636.5464678725622
6790,509.1002408829247
6791,599.0230810105876
6792,471.1277523886725
6793,569.2446651554359
6794,562.3160354334559
6795,488.45008362438693
6796,660.669908458858
6797,528.459878723379
6798,437.84952018486956
6799,599.0663600970091
6800,631.4039576134195
6801,562.0395357558247
6802,584.3880077493159
6803,506.0365521651367
6804,517.7982011064793
6805,560.2292174612404
6806,512.1730050619075
6807,438.9082821517813
6808,648.337026627319
6809,562.7464396653492
6810,577.9620321170466
6811,522.804718167863
6812,472.4931583058925
6813,496.3348216834914
6814,487.35925007358145
6815,504.7664096959134
6816,516.8400866860136
6817,532.3441159509181
6818,446.472551521188
6819,431.5676108713708
6820,440.0672444908281
6821,602.3368598691169
6822,458.3855929665013
6823,551.5893507646082
6824,459.32611718053744
6825,546.9058601122221
6826,478.8054766300215
6827,455.25689875684355
6828,474.74338296184396
6829,481.74821505067837
6830,463.90782024187877
6831,510.98399290875307
6832,575.5609965720641
6833,494.22968544364596
6834,471.3390354373498
6835,505.7736956976959
6836,627.7489613670874
6837,606.8530069165005
6838,512.9180715482046
6839,578.4293624611115
6840,538.7178847664424
6841,668.9733574723493
6842,602.5140308843609
6843,483.81313879902893
6844,469.4498338448576
6845,441.9823593603196
6846,572.4845368679474
6847,482.9552541325699
6848,464.9859418200087
6849,619.6047433915367
6850,527.4895950786482
6851,476.74983579302955
6852,508.8374944685479
6853,574.8166282225121
6854,464.84050025916946
6855,612.3930258172962
6856,486.4842814457998
6857,532.0146677468306
6858,564.0661767928481
6859,599.5737007298674
6860,516.6015250108092
6861,497.22303323968805
6862,440.8661000899694
6863,422.7775968560696
6864,462.65077781345633
6865,461.7039849309772
6866,531.054682644301
6867,614.3914699552362
6868,559.2655981129632
6869,505.0189376330905
6870,520.6966956101579
6871,675.1993547428083
6872,540.4298338829872
6873,477.8873242645345
6874,499.0714825876415
6875,559.9982435426307
6876,546.068139522685
6877,571.7121471303489
6878,489.42494388740363
6879,473.47048053304644
6880,502.69365000767607
6881,623.5005296784414
6882,524.8275543940723
6883,607.7726773556813
6884,466.6799862566003
6885,469.3514511251841
6886,511.70206054797853
6887,619.5154349206715
6888,548.2754322314375
6889,548.4998730548945
6890,529.2249798265129
6891,541.5656613464013
6892,559.6915577097875
6893,466.66925989351904
6894,523.5314237070298
